Timestamp,UTC,Callsign,Position,Altitude (ft),Altitude (km),Speed (knots),Speed (km/s),Direction
1660119098,2022-08-10T08:11:38Z,ACA536,"20.893669,-156.436218",0,0,0,0,306
1660119655,2022-08-10T08:20:55Z,ACA536,"20.893541,-156.436005",0,0,3,0.001543332,295
1660119675,2022-08-10T08:21:15Z,ACA536,"20.893456,-156.435776",0,0,3,0.001543332,261
1660119694,2022-08-10T08:21:34Z,ACA536,"20.89349,-156.435562",0,0,2,0.001028888,210
1660120134,2022-08-10T08:28:54Z,ACA536,"20.893272,-156.435486",0,0,4,0.002057776,168
1660120145,2022-08-10T08:29:05Z,ACA536,"20.893055,-156.43541",0,0,5,0.00257222,160
1660120153,2022-08-10T08:29:13Z,ACA536,"20.892841,-156.435364",0,0,6,0.003086664,174
1660120160,2022-08-10T08:29:20Z,ACA536,"20.892632,-156.43541",0,0,7,0.003601108,191
1660120167,2022-08-10T08:29:27Z,ACA536,"20.892426,-156.435516",0,0,7,0.003601108,208
1660120174,2022-08-10T08:29:34Z,ACA536,"20.892214,-156.435669",0,0,7,0.003601108,213
1660120182,2022-08-10T08:29:42Z,ACA536,"20.892002,-156.435822",0,0,7,0.003601108,213
1660120189,2022-08-10T08:29:49Z,ACA536,"20.891785,-156.435974",0,0,8,0.004115552,213
1660120197,2022-08-10T08:29:57Z,ACA536,"20.891567,-156.436157",0,0,8,0.004115552,213
1660120203,2022-08-10T08:30:03Z,ACA536,"20.891365,-156.436295",0,0,9,0.004629996,213
1660120209,2022-08-10T08:30:09Z,ACA536,"20.891155,-156.436462",0,0,9,0.004629996,213
1660120216,2022-08-10T08:30:16Z,ACA536,"20.890934,-156.43663",0,0,9,0.004629996,213
1660120222,2022-08-10T08:30:22Z,ACA536,"20.890713,-156.436783",0,0,10,0.00514444,213
1660120229,2022-08-10T08:30:29Z,ACA536,"20.89048,-156.436966",0,0,8,0.004115552,213
1660120238,2022-08-10T08:30:38Z,ACA536,"20.89027,-156.437103",0,0,5,0.00257222,213
1660120249,2022-08-10T08:30:49Z,ACA536,"20.890049,-156.43721",0,0,5,0.00257222,194
1660120259,2022-08-10T08:30:59Z,ACA536,"20.889839,-156.437088",0,0,5,0.00257222,143
1660120269,2022-08-10T08:31:09Z,ACA536,"20.889656,-156.436859",0,0,6,0.003086664,126
1660120278,2022-08-10T08:31:18Z,ACA536,"20.889513,-156.43663",0,0,7,0.003601108,123
1660120287,2022-08-10T08:31:27Z,ACA536,"20.889362,-156.436417",0,0,5,0.00257222,123
1660120298,2022-08-10T08:31:38Z,ACA536,"20.889421,-156.436203",0,0,4,0.002057776,64
1660120309,2022-08-10T08:31:49Z,ACA536,"20.889641,-156.436005",0,0,9,0.004629996,36
1660120313,2022-08-10T08:31:53Z,ACA536,"20.889933,-156.435776",0,0,24,0.012346656,36
1660120316,2022-08-10T08:31:56Z,ACA536,"20.890327,-156.435471",0,0,39,0.020063316,33
1660120318,2022-08-10T08:31:58Z,ACA536,"20.890678,-156.435226",0,0,50,0.0257222,33
1660120320,2022-08-10T08:32:00Z,ACA536,"20.891201,-156.43483",0,0,60,0.03086664,36
1660120322,2022-08-10T08:32:02Z,ACA536,"20.891609,-156.434525",0,0,70,0.03601108,36
1660120324,2022-08-10T08:32:04Z,ACA536,"20.892027,-156.434219",0,0,74,0.038068856,36
1660120326,2022-08-10T08:32:06Z,ACA536,"20.8927,-156.433731",0,0,84,0.043213296,34
1660120331,2022-08-10T08:32:11Z,ACA536,"20.894926,-156.432022",0,0,110,0.05658884,34
1660120338,2022-08-10T08:32:18Z,ACA536,"20.897919,-156.429871",0,0,138,0.070993272,35
1660120344,2022-08-10T08:32:24Z,ACA536,"20.901302,-156.427292",0,0,157,0.080767708,34
1660120350,2022-08-10T08:32:30Z,ACA536,"20.905518,-156.424271",100,0.03048,161,0.082825484,33
1660120357,2022-08-10T08:32:37Z,ACA536,"20.909683,-156.421448",375,0.1143,164,0.084368816,31
1660120363,2022-08-10T08:32:43Z,ACA536,"20.913778,-156.418991",575,0.17526,172,0.088484368,28
1660120366,2022-08-10T08:32:46Z,ACA536,"20.91634,-156.417648",725,0.22098,175,0.0900277,25
1660120369,2022-08-10T08:32:49Z,ACA536,"20.918518,-156.416672",825,0.25146,178,0.091571032,22
1660120373,2022-08-10T08:32:53Z,ACA536,"20.921173,-156.415634",950,0.28956,183,0.094143252,18
1660120376,2022-08-10T08:32:56Z,ACA536,"20.923695,-156.414902",1050,0.32004,187,0.096201028,15
1660120379,2022-08-10T08:32:59Z,ACA536,"20.926441,-156.4142",1175,0.35814,190,0.09774436,12
1660120382,2022-08-10T08:33:02Z,ACA536,"20.929281,-156.413696",1250,0.381,196,0.100831024,8
1660120385,2022-08-10T08:33:05Z,ACA536,"20.932022,-156.413284",1325,0.40386,199,0.102374356,6
1660120388,2022-08-10T08:33:08Z,ACA536,"20.934952,-156.41304",1375,0.4191,203,0.104432132,4
1660120391,2022-08-10T08:33:11Z,ACA536,"20.937799,-156.412857",1425,0.43434,209,0.107518796,3
1660120394,2022-08-10T08:33:14Z,ACA536,"20.94104,-156.412643",1475,0.44958,214,0.110091016,2
1660120397,2022-08-10T08:33:17Z,ACA536,"20.944153,-156.412506",1525,0.46482,219,0.112663236,2
1660120401,2022-08-10T08:33:21Z,ACA536,"20.947449,-156.412399",1575,0.48006,224,0.115235456,2
1660120403,2022-08-10T08:33:23Z,ACA536,"20.95023,-156.412308",1625,0.4953,228,0.117293232,1
1660120406,2022-08-10T08:33:26Z,ACA536,"20.953535,-156.412247",1675,0.51054,233,0.119865452,1
1660120409,2022-08-10T08:33:29Z,ACA536,"20.957062,-156.412155",1750,0.5334,236,0.121408784,1
1660120413,2022-08-10T08:33:33Z,ACA536,"20.960564,-156.412109",1825,0.55626,239,0.122952116,1
1660120419,2022-08-10T08:33:39Z,ACA536,"20.967175,-156.411957",2000,0.6096,245,0.12603878,1
1660120425,2022-08-10T08:33:45Z,ACA536,"20.974228,-156.411819",2175,0.66294,252,0.129639888,1
1660120431,2022-08-10T08:33:51Z,ACA536,"20.981415,-156.411667",2325,0.70866,261,0.134269884,1
1660120438,2022-08-10T08:33:58Z,ACA536,"20.989985,-156.411362",2525,0.76962,265,0.13632766,2
1660120443,2022-08-10T08:34:03Z,ACA536,"20.997015,-156.411057",2800,0.85344,265,0.13632766,2
1660120450,2022-08-10T08:34:10Z,ACA536,"21.004509,-156.410706",3050,0.92964,267,0.137356548,2
1660120456,2022-08-10T08:34:16Z,ACA536,"21.012634,-156.410248",3350,1.02108,269,0.138385436,2
1660120462,2022-08-10T08:34:22Z,ACA536,"21.020325,-156.409805",3650,1.11252,269,0.138385436,2
1660120468,2022-08-10T08:34:28Z,ACA536,"21.027191,-156.409409",3925,1.19634,270,0.13889988,3
1660120474,2022-08-10T08:34:34Z,ACA536,"21.035202,-156.408859",4175,1.27254,273,0.140443212,3
1660120480,2022-08-10T08:34:40Z,ACA536,"21.043427,-156.408234",4450,1.35636,274,0.140957656,4
1660120487,2022-08-10T08:34:47Z,ACA536,"21.05176,-156.407516",4725,1.44018,275,0.1414721,4
1660120493,2022-08-10T08:34:53Z,ACA536,"21.059647,-156.406906",5000,1.524,276,0.141986544,4
1660120505,2022-08-10T08:35:05Z,ACA536,"21.074524,-156.405609",5550,1.69164,278,0.143015432,4
1660120518,2022-08-10T08:35:18Z,ACA536,"21.091141,-156.404068",6000,1.8288,283,0.145587652,4
1660120530,2022-08-10T08:35:30Z,ACA536,"21.107437,-156.402542",6575,2.00406,282,0.145073208,5
1660120543,2022-08-10T08:35:43Z,ACA536,"21.124008,-156.400864",7100,2.16408,283,0.145587652,5
1660120555,2022-08-10T08:35:55Z,ACA536,"21.140533,-156.398727",7525,2.29362,286,0.147130984,8
1660120568,2022-08-10T08:36:08Z,ACA536,"21.156456,-156.395004",8075,2.46126,283,0.145587652,15
1660120571,2022-08-10T08:36:11Z,ACA536,"21.160273,-156.393845",8175,2.49174,284,0.146102096,16
1660120573,2022-08-10T08:36:13Z,ACA536,"21.163376,-156.392883",8250,2.5146,285,0.14661654,16
1660120577,2022-08-10T08:36:17Z,ACA536,"21.16828,-156.391342",8375,2.5527,285,0.14661654,16
1660120580,2022-08-10T08:36:20Z,ACA536,"21.17189,-156.390182",8500,2.5908,285,0.14661654,17
1660120583,2022-08-10T08:36:23Z,ACA536,"21.175821,-156.388855",8625,2.6289,285,0.14661654,17
1660120589,2022-08-10T08:36:29Z,ACA536,"21.183689,-156.386215",8875,2.7051,285,0.14661654,17
1660120602,2022-08-10T08:36:42Z,ACA536,"21.200043,-156.380692",9425,2.87274,286,0.147130984,17
1660120614,2022-08-10T08:36:54Z,ACA536,"21.215103,-156.375854",9875,3.0099,288,0.148159872,16
1660120627,2022-08-10T08:37:07Z,ACA536,"21.23229,-156.37059",10275,3.13182,294,0.151246536,15
1660120639,2022-08-10T08:37:19Z,ACA536,"21.248978,-156.365463",10500,3.2004,306,0.157419864,16
1660120652,2022-08-10T08:37:32Z,ACA536,"21.266506,-156.360062",10725,3.26898,317,0.163078748,16
1660120664,2022-08-10T08:37:44Z,ACA536,"21.284615,-156.354477",10900,3.32232,330,0.16976652,16
1660120676,2022-08-10T08:37:56Z,ACA536,"21.301838,-156.349182",11125,3.3909,340,0.17491096,16
1660120688,2022-08-10T08:38:08Z,ACA536,"21.320847,-156.343338",11325,3.45186,350,0.1800554,16
1660120701,2022-08-10T08:38:21Z,ACA536,"21.341314,-156.337021",11750,3.5814,355,0.18262762,16
1660120714,2022-08-10T08:38:34Z,ACA536,"21.361404,-156.330811",12225,3.72618,357,0.183656508,16
1660120745,2022-08-10T08:39:05Z,ACA536,"21.410706,-156.315521",13300,4.05384,362,0.186228728,16
1660120776,2022-08-10T08:39:36Z,ACA536,"21.463074,-156.29924",14075,4.29006,375,0.1929165,16
1660120810,2022-08-10T08:40:10Z,ACA536,"21.520262,-156.28154",14925,4.54914,384,0.197546496,16
1660120844,2022-08-10T08:40:44Z,ACA536,"21.579569,-156.263168",15800,4.81584,391,0.201147604,16
1660120875,2022-08-10T08:41:15Z,ACA536,"21.633911,-156.246262",16650,5.07492,392,0.201662048,16
1660120907,2022-08-10T08:41:47Z,ACA536,"21.688843,-156.229126",17425,5.31114,396,0.203719824,16
1660120937,2022-08-10T08:42:17Z,ACA536,"21.743866,-156.21196",18025,5.49402,403,0.207320932,16
1660121001,2022-08-10T08:43:21Z,ACA536,"21.858603,-156.176193",19325,5.89026,413,0.212465372,16
1660121062,2022-08-10T08:44:22Z,ACA536,"21.97435,-156.140091",20475,6.24078,425,0.2186387,16
1660121124,2022-08-10T08:45:24Z,ACA536,"22.091721,-156.104492",21625,6.5913,434,0.223268696,16
1660121186,2022-08-10T08:46:26Z,ACA536,"22.211935,-156.066437",22850,6.96468,440,0.22635536,16
1660121246,2022-08-10T08:47:26Z,ACA536,"22.332319,-156.028091",23950,7.29996,451,0.232014244,16
1660121311,2022-08-10T08:48:31Z,ACA536,"22.464947,-155.986282",25275,7.70382,458,0.235615352,16
1660121373,2022-08-10T08:49:33Z,ACA536,"22.592422,-155.946182",26425,8.05434,466,0.239730904,16
1660121435,2022-08-10T08:50:35Z,ACA536,"22.722427,-155.905182",27575,8.40486,471,0.242303124,16
1660121497,2022-08-10T08:51:37Z,ACA536,"22.851471,-155.864334",28650,8.73252,475,0.2443609,16
1660121558,2022-08-10T08:52:38Z,ACA536,"22.982002,-155.822952",29625,9.0297,480,0.24693312,16
1660121622,2022-08-10T08:53:42Z,ACA536,"23.118942,-155.779434",30950,9.43356,477,0.245389788,16
1660121686,2022-08-10T08:54:46Z,ACA536,"23.25412,-155.73645",32250,9.8298,474,0.243846456,16
1660121748,2022-08-10T08:55:48Z,ACA536,"23.38398,-155.694733",33250,10.1346,476,0.244875344,16
1660121827,2022-08-10T08:57:07Z,ACA536,"23.551289,-155.641495",34325,10.46226,480,0.24693312,16
1660121904,2022-08-10T08:58:24Z,ACA536,"23.71701,-155.588425",35000,10.668,481,0.247447564,16
1660121963,2022-08-10T08:59:23Z,ACA536,"23.842346,-155.547592",35000,10.668,480,0.24693312,16
1660122029,2022-08-10T09:00:29Z,ACA536,"23.9832,-155.502121",35000,10.668,478,0.245904232,16
1660122089,2022-08-10T09:01:29Z,ACA536,"24.112473,-155.460709",35000,10.668,478,0.245904232,16
1660122150,2022-08-10T09:02:30Z,ACA536,"24.242157,-155.4189",35000,10.668,479,0.246418676,16
1660122211,2022-08-10T09:03:31Z,ACA536,"24.372145,-155.37674",35000,10.668,481,0.247447564,16
1660122253,2022-08-10T09:04:13Z,ACA536,"24.460876,-155.347794",35000,10.668,481,0.247447564,16
1660122280,2022-08-10T09:04:40Z,ACA536,"24.515259,-155.330154",35000,10.668,479,0.246418676,16
1660122365,2022-08-10T09:06:05Z,ACA536,"24.650026,-155.281113",35000,10.668,480,0.24693312,14
1660122422,2022-08-10T09:07:02Z,ACA536,"24.756496,-155.230682",35000,10.668,480,0.24693312,24
1660122481,2022-08-10T09:08:01Z,ACA536,"24.863079,-155.161011",35000,10.668,480,0.24693312,37
1660122545,2022-08-10T09:09:05Z,ACA536,"25.038254,-155.037186",35000,10.668,482,0.247962008,33
1660122656,2022-08-10T09:10:56Z,ACA536,"25.23436,-154.911102",35000,10.668,480,0.24693312,32
1660122715,2022-08-10T09:11:55Z,ACA536,"25.341036,-154.825684",35000,10.668,480,0.24693312,32
1660123073,2022-08-10T09:17:53Z,ACA536,"25.998388,-154.353348",35000,10.668,488,0.251048672,32
1660123658,2022-08-10T09:27:38Z,ACA536,"27.081184,-153.554672",35000,10.668,489,0.251563116,33
1660124223,2022-08-10T09:37:03Z,ACA536,"28.160414,-152.727203",35000,10.668,491,0.252592004,34
1660124809,2022-08-10T09:46:49Z,ACA536,"29.252777,-151.883499",35000,10.668,491,0.252592004,33
1660125335,2022-08-10T09:55:35Z,ACA536,"30.219507,-151.118301",37000,11.2776,492,0.253106448,34
1660125374,2022-08-10T09:56:14Z,ACA536,"30.305696,-151.038116",37000,11.2776,492,0.253106448,40
1660125959,2022-08-10T10:05:59Z,ACA536,"31.249434,-149.956894",37000,11.2776,491,0.252592004,45
1660126546,2022-08-10T10:15:46Z,ACA536,"32.172394,-148.841095",37000,11.2776,496,0.255164224,44
1660127114,2022-08-10T10:25:14Z,ACA536,"33.09724,-147.694901",37000,11.2776,499,0.256707556,45
1660127702,2022-08-10T10:35:02Z,ACA536,"34.03508,-146.503952",37000,11.2776,499,0.256707556,46
1660128262,2022-08-10T10:44:22Z,ACA536,"34.94759,-145.31012",37000,11.2776,511,0.262880884,46
1660128299,2022-08-10T10:44:59Z,ACA536,"35.004589,-145.240067",37000,11.2776,476,0.244875344,39
1660128847,2022-08-10T10:54:07Z,ACA536,"35.824635,-144.129379",37000,11.2776,468,0.240759792,47
1660129420,2022-08-10T11:03:40Z,ACA536,"36.655186,-142.951508",37000,11.2776,467,0.240245348,48
1660129996,2022-08-10T11:13:16Z,ACA536,"37.485031,-141.738785",37000,11.2776,466,0.239730904,48
1660131713,2022-08-10T11:41:53Z,ACA536,"39.803783,-138.11734",37000,11.2776,449,0.230985356,49
1660131733,2022-08-10T11:42:13Z,ACA536,"39.825115,-138.085541",37000,11.2776,449,0.230985356,37
1660132299,2022-08-10T11:51:39Z,ACA536,"40.77491,-137.149582",37000,11.2776,450,0.2314998,35
1660132864,2022-08-10T12:01:04Z,ACA536,"41.758778,-136.242462",37000,11.2776,447,0.229956468,35
1660133448,2022-08-10T12:10:48Z,ACA536,"42.73772,-135.283798",37000,11.2776,448,0.230470912,36
1660133624,2022-08-10T12:13:44Z,ACA536,"43.013634,-134.997513",37000,11.2776,450,0.2314998,37
1660134034,2022-08-10T12:20:34Z,ACA536,"43.587357,-134.152618",37000,11.2776,453,0.233043132,48
1660134601,2022-08-10T12:30:01Z,ACA536,"44.357094,-132.873657",37000,11.2776,455,0.23407202,48
1660135187,2022-08-10T12:39:47Z,ACA536,"45.137424,-131.541092",37000,11.2776,456,0.234586464,49
1660135770,2022-08-10T12:49:30Z,ACA536,"45.902481,-130.189438",37000,11.2776,453,0.233043132,50
1660135850,2022-08-10T12:50:50Z,ACA536,"46.004955,-130.000305",37000,11.2776,467,0.240245348,51
1660136298,2022-08-10T12:58:18Z,ACA536,"51.905823,-126.388832",36000,10.9728,480,0.24693312,293
1660136375,2022-08-10T12:59:35Z,ACA536,"46.862183,-128.831039",37000,11.2776,467,0.240245348,43
1660136461,2022-08-10T13:01:01Z,ACA536,"46.997726,-128.641525",37000,11.2776,470,0.24178868,43
1660136523,2022-08-10T13:02:03Z,ACA536,"47.094772,-128.505768",37000,11.2776,472,0.242817568,43
1660136548,2022-08-10T13:02:28Z,ACA536,"47.134735,-128.449677",37000,11.2776,473,0.243332012,43
1660136608,2022-08-10T13:03:28Z,ACA536,"47.229218,-128.316742",37000,11.2776,475,0.2443609,43
1660136696,2022-08-10T13:04:56Z,ACA536,"47.36853,-128.119034",37000,11.2776,477,0.245389788,44
1660136707,2022-08-10T13:05:07Z,ACA536,"47.385941,-128.094101",37000,11.2776,477,0.245389788,44
1660136797,2022-08-10T13:06:37Z,ACA536,"47.52816,-127.889664",37025,11.28522,479,0.246418676,44
1660136808,2022-08-10T13:06:48Z,ACA536,"47.545895,-127.86438",37000,11.2776,480,0.24693312,43
1660136896,2022-08-10T13:08:16Z,ACA536,"47.683914,-127.65873",37000,11.2776,477,0.245389788,49
1660136958,2022-08-10T13:09:18Z,ACA536,"47.769516,-127.503136",37000,11.2776,474,0.243846456,50
1660137020,2022-08-10T13:10:20Z,ACA536,"47.855164,-127.348297",37000,11.2776,474,0.243846456,50
1660137082,2022-08-10T13:11:22Z,ACA536,"47.940216,-127.193253",37000,11.2776,473,0.243332012,50
1660137142,2022-08-10T13:12:22Z,ACA536,"48.02449,-127.03862",37000,11.2776,478,0.245904232,51
1660137204,2022-08-10T13:13:24Z,ACA536,"48.110992,-126.878357",37000,11.2776,482,0.247962008,51
1660137266,2022-08-10T13:14:26Z,ACA536,"48.194321,-126.721802",37000,11.2776,483,0.248476452,51
1660137328,2022-08-10T13:15:28Z,ACA536,"48.282761,-126.556587",37000,11.2776,486,0.250019784,51
1660137343,2022-08-10T13:15:43Z,ACA536,"48.307163,-126.519569",37025,11.28522,495,0.25464978,39
1660137345,2022-08-10T13:15:45Z,ACA536,"48.311646,-126.514542",37000,11.2776,497,0.255678668,36
1660137349,2022-08-10T13:15:49Z,ACA536,"48.318195,-126.5075",37000,11.2776,498,0.256193112,35
1660137352,2022-08-10T13:15:52Z,ACA536,"48.323959,-126.501579",37000,11.2776,499,0.256707556,34
1660137355,2022-08-10T13:15:55Z,ACA536,"48.329834,-126.495499",37000,11.2776,499,0.256707556,34
1660137358,2022-08-10T13:15:58Z,ACA536,"48.335678,-126.48954",37000,11.2776,499,0.256707556,34
1660137361,2022-08-10T13:16:01Z,ACA536,"48.34124,-126.483864",37000,11.2776,500,0.257222,34
1660137364,2022-08-10T13:16:04Z,ACA536,"48.347351,-126.477638",37000,11.2776,499,0.256707556,34
1660137367,2022-08-10T13:16:07Z,ACA536,"48.353119,-126.471794",37000,11.2776,499,0.256707556,34
1660137429,2022-08-10T13:17:09Z,ACA536,"48.470608,-126.352745",36725,11.19378,501,0.257736444,34
1660137492,2022-08-10T13:18:12Z,ACA536,"48.595833,-126.241943",34550,10.53084,496,0.255164224,26
1660137555,2022-08-10T13:19:15Z,ACA536,"48.725807,-126.152534",32475,9.89838,473,0.243332012,23
1660137618,2022-08-10T13:20:18Z,ACA536,"48.851761,-126.077133",31075,9.47166,451,0.232014244,19
1660137679,2022-08-10T13:21:19Z,ACA536,"48.969543,-126.012405",29475,8.98398,453,0.233043132,20
1660137691,2022-08-10T13:21:31Z,ACA536,"48.992432,-125.99649",29125,8.8773,443,0.227898692,30
1660137694,2022-08-10T13:21:34Z,ACA536,"48.997375,-125.991631",29050,8.85444,441,0.226869804,32
1660137697,2022-08-10T13:21:37Z,ACA536,"49.002888,-125.985504",28950,8.82396,438,0.225326472,37
1660137700,2022-08-10T13:21:40Z,ACA536,"49.007637,-125.9795",28875,8.8011,435,0.22378314,40
1660137703,2022-08-10T13:21:43Z,ACA536,"49.011406,-125.974083",28800,8.77824,433,0.222754252,44
1660137706,2022-08-10T13:21:46Z,ACA536,"49.01569,-125.967216",28675,8.74014,430,0.22121092,47
1660137709,2022-08-10T13:21:49Z,ACA536,"49.019554,-125.960274",28600,8.71728,428,0.220182032,50
1660137712,2022-08-10T13:21:52Z,ACA536,"49.023232,-125.952827",28525,8.69442,426,0.219153144,54
1660137715,2022-08-10T13:21:55Z,ACA536,"49.026398,-125.945679",28475,8.67918,424,0.218124256,57
1660137718,2022-08-10T13:21:58Z,ACA536,"49.029236,-125.938461",28425,8.66394,423,0.217609812,59
1660137721,2022-08-10T13:22:01Z,ACA536,"49.032448,-125.929344",28375,8.6487,422,0.217095368,62
1660137724,2022-08-10T13:22:04Z,ACA536,"49.034592,-125.922264",28325,8.63346,420,0.21606648,65
1660137726,2022-08-10T13:22:06Z,ACA536,"49.036636,-125.91481",28275,8.61822,420,0.21606648,67
1660137730,2022-08-10T13:22:10Z,ACA536,"49.038895,-125.90522",28225,8.60298,419,0.215552036,70
1660137733,2022-08-10T13:22:13Z,ACA536,"49.040596,-125.896812",28175,8.58774,418,0.215037592,74
1660137736,2022-08-10T13:22:16Z,ACA536,"49.042007,-125.888107",28125,8.5725,418,0.215037592,76
1660137739,2022-08-10T13:22:19Z,ACA536,"49.042923,-125.881134",28075,8.55726,417,0.214523148,78
1660137742,2022-08-10T13:22:22Z,ACA536,"49.043884,-125.872406",28025,8.54202,417,0.214523148,82
1660137745,2022-08-10T13:22:25Z,ACA536,"49.044552,-125.863495",27975,8.52678,417,0.214523148,83
1660137748,2022-08-10T13:22:28Z,ACA536,"49.044971,-125.853447",27925,8.51154,416,0.214008704,86
1660137751,2022-08-10T13:22:31Z,ACA536,"49.045166,-125.845146",27875,8.4963,415,0.21349426,88
1660137754,2022-08-10T13:22:34Z,ACA536,"49.045395,-125.835785",27800,8.47344,415,0.21349426,88
1660137757,2022-08-10T13:22:37Z,ACA536,"49.045624,-125.82663",27750,8.4582,415,0.21349426,87
1660137760,2022-08-10T13:22:40Z,ACA536,"49.045807,-125.818954",27700,8.44296,414,0.212979816,87
1660137763,2022-08-10T13:22:43Z,ACA536,"49.046127,-125.809021",27650,8.42772,414,0.212979816,87
1660137764,2022-08-10T13:22:44Z,ACA536,"49.046181,-125.805885",27625,8.4201,414,0.212979816,87
1660137829,2022-08-10T13:23:49Z,ACA536,"49.050476,-125.618729",26575,8.10006,406,0.208864264,88
1660137892,2022-08-10T13:24:52Z,ACA536,"49.053768,-125.440231",24625,7.5057,394,0.202690936,88
1660137952,2022-08-10T13:25:52Z,ACA536,"49.056793,-125.275223",22500,6.858,385,0.19806094,88
1660138016,2022-08-10T13:26:56Z,ACA536,"49.059681,-125.108833",20300,6.18744,360,0.18519984,88
1660138079,2022-08-10T13:27:59Z,ACA536,"49.061821,-124.949608",18125,5.5245,359,0.184685396,88
1660138143,2022-08-10T13:29:03Z,ACA536,"49.066757,-124.795288",16900,5.15112,326,0.167708744,76
1660138146,2022-08-10T13:29:06Z,ACA536,"49.067917,-124.788841",16825,5.12826,325,0.1671943,74
1660138149,2022-08-10T13:29:09Z,ACA536,"49.069412,-124.7817",16775,5.11302,325,0.1671943,72
