Timestamp,UTC,Callsign,Position,Altitude (ft),Altitude (km),Speed (knots),Speed (km/s),Direction
1660138152,2022-08-10T13:29:12Z,ACA536,"49.071133,-124.77433",16700,5.09016,323,0.166165412,69
1660138154,2022-08-10T13:29:14Z,ACA536,"49.071991,-124.771095",16650,5.07492,324,0.166679856,71
1660138157,2022-08-10T13:29:17Z,ACA536,"49.073822,-124.764542",16600,5.05968,323,0.166165412,65
1660138160,2022-08-10T13:29:20Z,ACA536,"49.075928,-124.7575",16575,5.05206,322,0.165650968,65
1660138164,2022-08-10T13:29:24Z,ACA536,"49.077885,-124.750984",16525,5.03682,320,0.16462208,65
1660138167,2022-08-10T13:29:27Z,ACA536,"49.079727,-124.744614",16450,5.01396,319,0.164107636,66
1660138200,2022-08-10T13:30:00Z,ACA536,"49.099182,-124.676514",15675,4.77774,316,0.162564304,66
1660138233,2022-08-10T13:30:33Z,ACA536,"49.118988,-124.609467",14900,4.54152,314,0.161535416,65
1660138263,2022-08-10T13:31:03Z,ACA536,"49.13681,-124.548691",14200,4.32816,313,0.161020972,66
1660138294,2022-08-10T13:31:34Z,ACA536,"49.155022,-124.486229",13500,4.1148,311,0.159992084,65
1660138327,2022-08-10T13:32:07Z,ACA536,"49.174526,-124.419662",12725,3.87858,306,0.157419864,66
1660138361,2022-08-10T13:32:41Z,ACA536,"49.193798,-124.3536",11975,3.64998,299,0.153818756,66
1660138373,2022-08-10T13:32:53Z,ACA536,"49.200165,-124.331779",11725,3.57378,296,0.152275424,66
1660138387,2022-08-10T13:33:07Z,ACA536,"49.207672,-124.305656",11325,3.45186,291,0.149703204,67
1660138399,2022-08-10T13:33:19Z,ACA536,"49.212479,-124.28157",10975,3.34518,286,0.147130984,76
1660138402,2022-08-10T13:33:22Z,ACA536,"49.213165,-124.276428",10925,3.32994,285,0.14661654,78
1660138405,2022-08-10T13:33:25Z,ACA536,"49.213863,-124.270546",10875,3.3147,283,0.145587652,80
1660138408,2022-08-10T13:33:28Z,ACA536,"49.214466,-124.263756",10800,3.29184,282,0.145073208,82
1660138411,2022-08-10T13:33:31Z,ACA536,"49.21484,-124.258049",10775,3.28422,280,0.14404432,84
1660138413,2022-08-10T13:33:33Z,ACA536,"49.215118,-124.252625",10725,3.26898,278,0.143015432,86
1660138417,2022-08-10T13:33:37Z,ACA536,"49.215317,-124.246353",10675,3.25374,277,0.142500988,88
1660138420,2022-08-10T13:33:40Z,ACA536,"49.215446,-124.240555",10625,3.2385,276,0.141986544,88
1660138423,2022-08-10T13:33:43Z,ACA536,"49.215546,-124.234596",10600,3.23088,275,0.1414721,88
1660138426,2022-08-10T13:33:46Z,ACA536,"49.215679,-124.229492",10550,3.21564,274,0.140957656,87
1660138438,2022-08-10T13:33:58Z,ACA536,"49.21619,-124.205864",10325,3.14706,273,0.140443212,87
1660138450,2022-08-10T13:34:10Z,ACA536,"49.216747,-124.182655",10125,3.0861,271,0.139414324,88
1660138462,2022-08-10T13:34:22Z,ACA536,"49.217285,-124.159378",9900,3.01752,270,0.13889988,88
1660138475,2022-08-10T13:34:35Z,ACA536,"49.217773,-124.13546",9700,2.95656,268,0.137870992,88
1660138487,2022-08-10T13:34:47Z,ACA536,"49.218246,-124.111214",9475,2.88798,268,0.137870992,88
1660138500,2022-08-10T13:35:00Z,ACA536,"49.218658,-124.088264",9275,2.82702,268,0.137870992,88
1660138513,2022-08-10T13:35:13Z,ACA536,"49.219124,-124.064125",9050,2.75844,269,0.138385436,88
1660138525,2022-08-10T13:35:25Z,ACA536,"49.219589,-124.040779",8850,2.69748,269,0.138385436,88
1660138537,2022-08-10T13:35:37Z,ACA536,"49.2201,-124.016777",8625,2.6289,269,0.138385436,88
1660138550,2022-08-10T13:35:50Z,ACA536,"49.220657,-123.994011",8425,2.56794,268,0.137870992,87
1660138562,2022-08-10T13:36:02Z,ACA536,"49.221218,-123.97081",8225,2.50698,267,0.137356548,87
1660138574,2022-08-10T13:36:14Z,ACA536,"49.221775,-123.948402",8025,2.44602,267,0.137356548,87
1660138586,2022-08-10T13:36:26Z,ACA536,"49.222286,-123.926285",7825,2.38506,267,0.137356548,87
1660138598,2022-08-10T13:36:38Z,ACA536,"49.222801,-123.90229",7625,2.3241,267,0.137356548,88
1660138610,2022-08-10T13:36:50Z,ACA536,"49.223236,-123.879791",7400,2.25552,266,0.136842104,88
1660138622,2022-08-10T13:37:02Z,ACA536,"49.223648,-123.856979",7200,2.19456,265,0.13632766,88
1660138634,2022-08-10T13:37:14Z,ACA536,"49.224014,-123.83493",7000,2.1336,262,0.134784328,88
1660138646,2022-08-10T13:37:26Z,ACA536,"49.22438,-123.81282",6825,2.08026,261,0.134269884,88
1660138657,2022-08-10T13:37:37Z,ACA536,"49.224747,-123.791061",6625,2.0193,262,0.134784328,88
1660138670,2022-08-10T13:37:50Z,ACA536,"49.225174,-123.768143",6425,1.95834,263,0.135298772,88
1660138682,2022-08-10T13:38:02Z,ACA536,"49.225594,-123.746605",6225,1.89738,261,0.134269884,88
1660138694,2022-08-10T13:38:14Z,ACA536,"49.226059,-123.723618",6025,1.83642,258,0.132726552,88
1660138706,2022-08-10T13:38:26Z,ACA536,"49.226532,-123.702179",5825,1.77546,255,0.13118322,88
1660138717,2022-08-10T13:38:37Z,ACA536,"49.226898,-123.683098",5675,1.72974,254,0.130668776,88
1660138730,2022-08-10T13:38:50Z,ACA536,"49.227402,-123.658028",5450,1.66116,253,0.130154332,88
1660138741,2022-08-10T13:39:01Z,ACA536,"49.227779,-123.639778",5275,1.60782,252,0.129639888,88
1660138753,2022-08-10T13:39:13Z,ACA536,"49.228134,-123.618515",5075,1.54686,249,0.128096556,88
1660138766,2022-08-10T13:39:26Z,ACA536,"49.2285,-123.595627",4875,1.4859,246,0.126553224,88
1660138774,2022-08-10T13:39:34Z,ACA536,"49.228714,-123.581589",4750,1.4478,244,0.125524336,88
1660138779,2022-08-10T13:39:39Z,ACA536,"49.228867,-123.573235",4675,1.42494,242,0.124495448,88
1660138786,2022-08-10T13:39:46Z,ACA536,"49.228958,-123.56147",4575,1.39446,241,0.123981004,90
1660138792,2022-08-10T13:39:52Z,ACA536,"49.228619,-123.551666",4450,1.35636,240,0.12346656,94
1660138795,2022-08-10T13:39:55Z,ACA536,"49.228245,-123.546249",4400,1.34112,240,0.12346656,96
1660138798,2022-08-10T13:39:58Z,ACA536,"49.227768,-123.541473",4325,1.31826,241,0.123981004,98
1660138801,2022-08-10T13:40:01Z,ACA536,"49.227264,-123.5364",4250,1.2954,241,0.123981004,99
1660138804,2022-08-10T13:40:04Z,ACA536,"49.226665,-123.531212",4200,1.28016,241,0.123981004,99
1660138807,2022-08-10T13:40:07Z,ACA536,"49.226105,-123.526367",4125,1.2573,240,0.12346656,100
1660138810,2022-08-10T13:40:10Z,ACA536,"49.225407,-123.520592",4050,1.23444,239,0.122952116,100
1660138813,2022-08-10T13:40:13Z,ACA536,"49.224895,-123.516396",3975,1.21158,239,0.122952116,100
1660138816,2022-08-10T13:40:16Z,ACA536,"49.224243,-123.511116",3900,1.18872,238,0.122437672,100
1660138819,2022-08-10T13:40:19Z,ACA536,"49.223602,-123.50605",3850,1.17348,235,0.12089434,100
1660138825,2022-08-10T13:40:25Z,ACA536,"49.222382,-123.495728",3700,1.12776,229,0.117807676,100
1660138831,2022-08-10T13:40:31Z,ACA536,"49.221313,-123.486328",3600,1.09728,225,0.1157499,99
1660138837,2022-08-10T13:40:37Z,ACA536,"49.220352,-123.477455",3475,1.05918,219,0.112663236,99
1660138843,2022-08-10T13:40:43Z,ACA536,"49.219299,-123.468018",3375,1.0287,214,0.110091016,99
1660138849,2022-08-10T13:40:49Z,ACA536,"49.218384,-123.459709",3275,0.99822,210,0.10803324,99
1660138855,2022-08-10T13:40:55Z,ACA536,"49.217468,-123.451256",3175,0.96774,206,0.105975464,99
1660138861,2022-08-10T13:41:01Z,ACA536,"49.216377,-123.441658",3050,0.92964,203,0.104432132,99
1660138867,2022-08-10T13:41:07Z,ACA536,"49.2155,-123.433296",2950,0.89916,200,0.1028888,99
1660138873,2022-08-10T13:41:13Z,ACA536,"49.214653,-123.425179",2825,0.86106,197,0.101345468,99
1660138880,2022-08-10T13:41:20Z,ACA536,"49.213676,-123.416435",2725,0.83058,193,0.099287692,99
1660138886,2022-08-10T13:41:26Z,ACA536,"49.212799,-123.408508",2625,0.8001,190,0.09774436,99
1660138892,2022-08-10T13:41:32Z,ACA536,"49.211906,-123.400826",2525,0.76962,186,0.095686584,100
1660138898,2022-08-10T13:41:38Z,ACA536,"49.210976,-123.392799",2425,0.73914,184,0.094657696,99
1660138904,2022-08-10T13:41:44Z,ACA536,"49.210136,-123.385139",2325,0.70866,182,0.093628808,99
1660138910,2022-08-10T13:41:50Z,ACA536,"49.209301,-123.377625",2250,0.6858,177,0.091056588,99
1660138916,2022-08-10T13:41:56Z,ACA536,"49.208416,-123.369888",2150,0.65532,174,0.089513256,99
1660138922,2022-08-10T13:42:02Z,ACA536,"49.207626,-123.362732",2050,0.62484,170,0.08745548,99
1660138928,2022-08-10T13:42:08Z,ACA536,"49.206802,-123.355476",1950,0.59436,168,0.086426592,99
1660138937,2022-08-10T13:42:17Z,ACA536,"49.205612,-123.344917",1825,0.55626,167,0.085912148,99
1660138943,2022-08-10T13:42:23Z,ACA536,"49.204834,-123.337875",1725,0.52578,167,0.085912148,99
1660138950,2022-08-10T13:42:30Z,ACA536,"49.203964,-123.330338",1625,0.4953,166,0.085397704,99
1660138956,2022-08-10T13:42:36Z,ACA536,"49.203186,-123.323296",1550,0.47244,165,0.08488326,99
1660138962,2022-08-10T13:42:42Z,ACA536,"49.202457,-123.31662",1475,0.44958,164,0.084368816,99
1660138968,2022-08-10T13:42:48Z,ACA536,"49.201527,-123.309105",1375,0.4191,161,0.082825484,100
1660138974,2022-08-10T13:42:54Z,ACA536,"49.20076,-123.302444",1275,0.38862,161,0.082825484,99
1660138983,2022-08-10T13:43:03Z,ACA536,"49.199753,-123.293434",1175,0.35814,159,0.081796596,99
1660138989,2022-08-10T13:43:09Z,ACA536,"49.198975,-123.286392",1100,0.33528,155,0.07973882,98
1660138995,2022-08-10T13:43:15Z,ACA536,"49.198334,-123.280266",1000,0.3048,152,0.078195488,99
1660139001,2022-08-10T13:43:21Z,ACA536,"49.197617,-123.273758",900,0.27432,149,0.076652156,99
1660139007,2022-08-10T13:43:27Z,ACA536,"49.196869,-123.267448",825,0.25146,145,0.07459438,100
1660139013,2022-08-10T13:43:33Z,ACA536,"49.196182,-123.261528",775,0.23622,143,0.073565492,100
1660139019,2022-08-10T13:43:39Z,ACA536,"49.195522,-123.255829",700,0.21336,141,0.072536604,100
1660139025,2022-08-10T13:43:45Z,ACA536,"49.194809,-123.249557",625,0.1905,141,0.072536604,100
1660139031,2022-08-10T13:43:51Z,ACA536,"49.194122,-123.243851",525,0.16002,141,0.072536604,99
1660139037,2022-08-10T13:43:57Z,ACA536,"49.193436,-123.237724",450,0.13716,141,0.072536604,99
1660139043,2022-08-10T13:44:03Z,ACA536,"49.192822,-123.231911",400,0.12192,139,0.071507716,99
1660139049,2022-08-10T13:44:09Z,ACA536,"49.192123,-123.225906",325,0.09906,140,0.07202216,99
1660139055,2022-08-10T13:44:15Z,ACA536,"49.191467,-123.220047",250,0.0762,140,0.07202216,99
1660139061,2022-08-10T13:44:21Z,ACA536,"49.190781,-123.214279",175,0.05334,140,0.07202216,100
1660139067,2022-08-10T13:44:27Z,ACA536,"49.190094,-123.208359",100,0.03048,141,0.072536604,99
1660139074,2022-08-10T13:44:34Z,ACA536,"49.189423,-123.202057",25,0.00762,142,0.073051048,99
1660139080,2022-08-10T13:44:40Z,ACA536,"49.188766,-123.196175",0,0,136,0.069964384,99
1660139086,2022-08-10T13:44:46Z,ACA536,"49.188126,-123.19075",0,0,120,0.06173328,100
1660139092,2022-08-10T13:44:52Z,ACA536,"49.187653,-123.186409",0,0,90,0.04629996,101
1660139098,2022-08-10T13:44:58Z,ACA536,"49.187328,-123.183426",0,0,54,0.027779976,101
1660139104,2022-08-10T13:45:04Z,ACA536,"49.187096,-123.18132",0,0,45,0.02314998,98
1660139110,2022-08-10T13:45:10Z,ACA536,"49.186901,-123.179626",0,0,40,0.02057776,101
1660139115,2022-08-10T13:45:15Z,ACA536,"49.186768,-123.178169",0,0,36,0.018519984,95
1660139117,2022-08-10T13:45:17Z,ACA536,"49.186741,-123.177673",0,0,36,0.018519984,92
1660139118,2022-08-10T13:45:18Z,ACA536,"49.186741,-123.177429",0,0,36,0.018519984,90
1660139119,2022-08-10T13:45:19Z,ACA536,"49.186745,-123.177193",0,0,35,0.01800554,87
1660139120,2022-08-10T13:45:20Z,ACA536,"49.186752,-123.176918",0,0,35,0.01800554,84
1660139121,2022-08-10T13:45:21Z,ACA536,"49.186775,-123.176666",0,0,34,0.017491096,81
1660139123,2022-08-10T13:45:23Z,ACA536,"49.186802,-123.176323",0,0,33,0.016976652,78
1660139125,2022-08-10T13:45:25Z,ACA536,"49.18689,-123.175804",0,0,32,0.016462208,75
1660139126,2022-08-10T13:45:26Z,ACA536,"49.186932,-123.175568",0,0,31,0.015947764,73
1660139127,2022-08-10T13:45:27Z,ACA536,"49.186977,-123.175331",0,0,31,0.015947764,70
1660139128,2022-08-10T13:45:28Z,ACA536,"49.187027,-123.175087",0,0,31,0.015947764,70
1660139132,2022-08-10T13:45:32Z,ACA536,"49.187199,-123.174355",0,0,28,0.014404432,70
1660139134,2022-08-10T13:45:34Z,ACA536,"49.187294,-123.173973",0,0,24,0.012346656,70
1660139136,2022-08-10T13:45:36Z,ACA536,"49.187359,-123.173714",0,0,20,0.01028888,70
1660139139,2022-08-10T13:45:39Z,ACA536,"49.187439,-123.173355",0,0,14,0.007202216,70
1660139142,2022-08-10T13:45:42Z,ACA536,"49.1875,-123.173126",0,0,12,0.006173328,64
1660139145,2022-08-10T13:45:45Z,ACA536,"49.187622,-123.17292",0,0,12,0.006173328,47
1660139149,2022-08-10T13:45:49Z,ACA536,"49.187828,-123.172775",0,0,12,0.006173328,16
1660139154,2022-08-10T13:45:54Z,ACA536,"49.188091,-123.172852",0,0,12,0.006173328,337
1660139158,2022-08-10T13:45:58Z,ACA536,"49.188225,-123.173111",0,0,12,0.006173328,303
1660139161,2022-08-10T13:46:01Z,ACA536,"49.188282,-123.173347",0,0,12,0.006173328,286
1660139164,2022-08-10T13:46:04Z,ACA536,"49.188309,-123.173584",0,0,12,0.006173328,281
1660139167,2022-08-10T13:46:07Z,ACA536,"49.188343,-123.173836",0,0,13,0.006687772,278
1660139170,2022-08-10T13:46:10Z,ACA536,"49.188377,-123.174133",0,0,13,0.006687772,278
1660139173,2022-08-10T13:46:13Z,ACA536,"49.188408,-123.174431",0,0,14,0.007202216,278
1660139176,2022-08-10T13:46:16Z,ACA536,"49.188446,-123.174698",0,0,14,0.007202216,278
1660139182,2022-08-10T13:46:22Z,ACA536,"49.188515,-123.175346",0,0,15,0.00771666,278
1660139189,2022-08-10T13:46:29Z,ACA536,"49.188606,-123.176102",0,0,16,0.008231104,278
1660139195,2022-08-10T13:46:35Z,ACA536,"49.18869,-123.176811",0,0,17,0.008745548,278
1660139202,2022-08-10T13:46:42Z,ACA536,"49.188778,-123.17762",0,0,18,0.009259992,278
1660139207,2022-08-10T13:46:47Z,ACA536,"49.188862,-123.178383",0,0,19,0.009774436,278
1660139214,2022-08-10T13:46:54Z,ACA536,"49.188961,-123.179291",0,0,20,0.01028888,278
1660139220,2022-08-10T13:47:00Z,ACA536,"49.18906,-123.180138",0,0,21,0.010803324,278
1660139226,2022-08-10T13:47:06Z,ACA536,"49.189167,-123.181061",0,0,22,0.011317768,278
1660139232,2022-08-10T13:47:12Z,ACA536,"49.189281,-123.182076",0,0,23,0.011832212,278
1660139238,2022-08-10T13:47:18Z,ACA536,"49.189388,-123.183014",0,0,21,0.010803324,278
1660139244,2022-08-10T13:47:24Z,ACA536,"49.189476,-123.1838",0,0,16,0.008231104,278
1660139246,2022-08-10T13:47:26Z,ACA536,"49.189522,-123.184067",0,0,17,0.008745548,284
1660139248,2022-08-10T13:47:28Z,ACA536,"49.189587,-123.184296",0,0,18,0.009259992,292
1660139251,2022-08-10T13:47:31Z,ACA536,"49.189678,-123.184532",0,0,18,0.009259992,303
1660139253,2022-08-10T13:47:33Z,ACA536,"49.189854,-123.184799",0,0,18,0.009259992,317
1660139256,2022-08-10T13:47:36Z,ACA536,"49.190048,-123.185028",0,0,19,0.009774436,323
1660139259,2022-08-10T13:47:39Z,ACA536,"49.190273,-123.185287",0,0,19,0.009774436,323
1660139263,2022-08-10T13:47:43Z,ACA536,"49.190479,-123.185562",0,0,19,0.009774436,320
1660139265,2022-08-10T13:47:45Z,ACA536,"49.190701,-123.185822",0,0,20,0.01028888,320
1660139268,2022-08-10T13:47:48Z,ACA536,"49.190933,-123.186104",0,0,20,0.01028888,323
1660139275,2022-08-10T13:47:55Z,ACA536,"49.191387,-123.186646",0,0,19,0.009774436,323
1660139284,2022-08-10T13:48:04Z,ACA536,"49.191936,-123.187202",0,0,15,0.00771666,337
1660139287,2022-08-10T13:48:07Z,ACA536,"49.192154,-123.187271",0,0,15,0.00771666,354
1660139290,2022-08-10T13:48:10Z,ACA536,"49.19239,-123.187241",0,0,16,0.008231104,5
1660139294,2022-08-10T13:48:14Z,ACA536,"49.192657,-123.187164",0,0,16,0.008231104,8
1660139297,2022-08-10T13:48:17Z,ACA536,"49.192898,-123.187111",0,0,17,0.008745548,11
1660139300,2022-08-10T13:48:20Z,ACA536,"49.193161,-123.187042",0,0,17,0.008745548,11
1660139304,2022-08-10T13:48:24Z,ACA536,"49.193462,-123.186951",0,0,16,0.008231104,11
1660139307,2022-08-10T13:48:27Z,ACA536,"49.19368,-123.186913",0,0,15,0.00771666,2
1660139311,2022-08-10T13:48:31Z,ACA536,"49.193974,-123.187019",0,0,15,0.00771666,340
1660139315,2022-08-10T13:48:35Z,ACA536,"49.194248,-123.187195",0,0,16,0.008231104,337
1660139318,2022-08-10T13:48:38Z,ACA536,"49.194477,-123.187286",0,0,17,0.008745548,345
1660139323,2022-08-10T13:48:43Z,ACA536,"49.194893,-123.187279",0,0,18,0.009259992,8
1660139326,2022-08-10T13:48:46Z,ACA536,"49.195141,-123.187218",0,0,18,0.009259992,11
1660139329,2022-08-10T13:48:49Z,ACA536,"49.195404,-123.187141",0,0,19,0.009774436,11
1660139332,2022-08-10T13:48:52Z,ACA536,"49.195702,-123.187057",0,0,19,0.009774436,11
1660139335,2022-08-10T13:48:55Z,ACA536,"49.195938,-123.187004",0,0,19,0.009774436,11
1660139340,2022-08-10T13:49:00Z,ACA536,"49.196323,-123.186882",0,0,18,0.009259992,14
1660139342,2022-08-10T13:49:02Z,ACA536,"49.19656,-123.186775",0,0,19,0.009774436,16
1660139345,2022-08-10T13:49:05Z,ACA536,"49.1968,-123.186623",0,0,19,0.009774436,22
1660139348,2022-08-10T13:49:08Z,ACA536,"49.197075,-123.186424",0,0,20,0.01028888,28
1660139351,2022-08-10T13:49:11Z,ACA536,"49.197323,-123.186211",0,0,20,0.01028888,30
1660139354,2022-08-10T13:49:14Z,ACA536,"49.197582,-123.185989",0,0,21,0.010803324,28
1660139360,2022-08-10T13:49:20Z,ACA536,"49.198174,-123.185715",0,0,22,0.011317768,11
1660139366,2022-08-10T13:49:26Z,ACA536,"49.198719,-123.185562",0,0,23,0.011832212,8
1660139368,2022-08-10T13:49:28Z,ACA536,"49.19894,-123.185509",0,0,23,0.011832212,11
1660139370,2022-08-10T13:49:30Z,ACA536,"49.199173,-123.185432",0,0,23,0.011832212,11
1660139373,2022-08-10T13:49:33Z,ACA536,"49.199467,-123.185364",0,0,24,0.012346656,8
1660139376,2022-08-10T13:49:36Z,ACA536,"49.19981,-123.18528",0,0,23,0.011832212,8
1660139380,2022-08-10T13:49:40Z,ACA536,"49.200188,-123.185165",0,0,18,0.009259992,11
1660139385,2022-08-10T13:49:45Z,ACA536,"49.200584,-123.185074",0,0,14,0.007202216,8
1660139393,2022-08-10T13:49:53Z,ACA536,"49.200977,-123.184891",0,0,12,0.006173328,28
1660139397,2022-08-10T13:49:57Z,ACA536,"49.201115,-123.184647",0,0,12,0.006173328,56
1660139400,2022-08-10T13:50:00Z,ACA536,"49.201141,-123.184387",0,0,12,0.006173328,81
1660139404,2022-08-10T13:50:04Z,ACA536,"49.201118,-123.184074",0,0,12,0.006173328,95
1660139408,2022-08-10T13:50:08Z,ACA536,"49.201084,-123.183678",0,0,13,0.006687772,98
1660139410,2022-08-10T13:50:10Z,ACA536,"49.201057,-123.183426",0,0,14,0.007202216,101
1660139413,2022-08-10T13:50:13Z,ACA536,"49.201027,-123.183174",0,0,15,0.00771666,101
1660139418,2022-08-10T13:50:18Z,ACA536,"49.200954,-123.182594",0,0,15,0.00771666,101
1660139420,2022-08-10T13:50:20Z,ACA536,"49.200932,-123.182373",0,0,16,0.008231104,101
1660139423,2022-08-10T13:50:23Z,ACA536,"49.200909,-123.182106",0,0,16,0.008231104,101
1660139425,2022-08-10T13:50:25Z,ACA536,"49.200874,-123.181808",0,0,17,0.008745548,101
1660139427,2022-08-10T13:50:27Z,ACA536,"49.20084,-123.181511",0,0,17,0.008745548,101
1660139434,2022-08-10T13:50:34Z,ACA536,"49.200745,-123.180717",0,0,19,0.009774436,101
1660139440,2022-08-10T13:50:40Z,ACA536,"49.200657,-123.179893",0,0,20,0.01028888,101
1660139446,2022-08-10T13:50:46Z,ACA536,"49.200546,-123.178986",0,0,21,0.010803324,101
1660139452,2022-08-10T13:50:52Z,ACA536,"49.200439,-123.17804",0,0,22,0.011317768,101
1660139458,2022-08-10T13:50:58Z,ACA536,"49.200329,-123.177063",0,0,23,0.011832212,101
1660139464,2022-08-10T13:51:04Z,ACA536,"49.200211,-123.176033",0,0,24,0.012346656,101
1660139473,2022-08-10T13:51:13Z,ACA536,"49.200047,-123.174606",0,0,25,0.0128611,101
1660139479,2022-08-10T13:51:19Z,ACA536,"49.199924,-123.173538",0,0,23,0.011832212,101
1660139485,2022-08-10T13:51:25Z,ACA536,"49.199825,-123.172676",0,0,19,0.009774436,101
1660139494,2022-08-10T13:51:34Z,ACA536,"49.199707,-123.171738",0,0,11,0.005658884,106
1660139498,2022-08-10T13:51:38Z,ACA536,"49.199581,-123.171478",0,0,12,0.006173328,132
1660139503,2022-08-10T13:51:43Z,ACA536,"49.199295,-123.171371",0,0,13,0.006687772,180
1660139511,2022-08-10T13:51:51Z,ACA536,"49.198814,-123.171738",0,0,15,0.00771666,202
1660139514,2022-08-10T13:51:54Z,ACA536,"49.198593,-123.171829",0,0,15,0.00771666,191
1660139518,2022-08-10T13:51:58Z,ACA536,"49.198372,-123.17186",0,0,15,0.00771666,185
1660139521,2022-08-10T13:52:01Z,ACA536,"49.198093,-123.171883",0,0,16,0.008231104,180
1660139525,2022-08-10T13:52:05Z,ACA536,"49.19783,-123.171898",0,0,16,0.008231104,180
1660139528,2022-08-10T13:52:08Z,ACA536,"49.197624,-123.171898",0,0,15,0.00771666,180
1660139531,2022-08-10T13:52:11Z,ACA536,"49.197418,-123.171898",0,0,14,0.007202216,180
1660139535,2022-08-10T13:52:15Z,ACA536,"49.197189,-123.171898",0,0,12,0.006173328,180
1660139541,2022-08-10T13:52:21Z,ACA536,"49.196903,-123.171951",0,0,10,0.00514444,188
1660139546,2022-08-10T13:52:26Z,ACA536,"49.196686,-123.172096",0,0,11,0.005658884,208
1660139550,2022-08-10T13:52:30Z,ACA536,"49.196548,-123.172318",0,0,11,0.005658884,227
1660139556,2022-08-10T13:52:36Z,ACA536,"49.196487,-123.172729",0,0,6,0.003086664,264
1660139562,2022-08-10T13:52:42Z,ACA536,"49.196503,-123.172974",0,0,6,0.003086664,272
1660139567,2022-08-10T13:52:47Z,ACA536,"49.19651,-123.173203",0,0,7,0.003601108,275
